FACE_ID,FILE,SUBJECT_ID,FACE_X,FACE_Y,FACE_WIDTH,FACE_HEIGHT
14978,a6b19a06ad516fbbc9ff59a3b2b95945.jpg,-1,141.72222222222223,27.72222222222222,25.333333333333332,42.0
14979,a6beaaf6eb1c7c10f6119f7441eb9943.jpg,1373,68.16666666666666,210.94444444444443,24.0,26.0
14980,a6c170beb0c673e396fc303d8b4c94e9.jpg,-1,368.26666666666665,6.188888888888889,39.53333333333333,39.53333333333333
14981,a6c2507910721a556b15decc727c3498.jpg,-1,76.38888888888889,171.05555555555554,26.0,40.0
14982,a6c70898c1ba4ee34c5147d0dc40b01e.jpg,1572,203.05555555555554,169.7222222222222,34.44444444444444,47.55555555555555
14983,a6c70898c1ba4ee34c5147d0dc40b01e.jpg,-1,226.5,325.16666666666663,54.22222222222222,50.666666666666664
14984,a6c70898c1ba4ee34c5147d0dc40b01e.jpg,-1,486.9444444444444,249.6111111111111,55.55555555555555,64.88888888888889
14985,a6d694b67c136e36c7bf8672484adfc9.jpg,1593,36.94444444444444,81.38888888888889,21.0,36.55555555555555
14986,a6df700116340873cc438a0ca7a01b9c.jpg,997,88.83333333333333,171.16666666666666,26.777777777777775,32.22222222222222
14987,a6df700116340873cc438a0ca7a01b9c.jpg,-1,203.05555555555554,332.38888888888886,36.666666666666664,44.0
14988,a6df700116340873cc438a0ca7a01b9c.jpg,-1,287.05555555555554,296.38888888888886,34.0,44.0
14989,a6df700116340873cc438a0ca7a01b9c.jpg,919,479.6111111111111,147.27777777777777,25.666666666666664,30.777777777777775
14990,a6df700116340873cc438a0ca7a01b9c.jpg,-1,23.055555555555554,299.05555555555554,41.33333333333333,52.666666666666664
14991,a6dfc043564c684e5151346f21dd5cec.jpg,1084,32.388888888888886,195.94444444444443,29.555555555555554,34.55555555555556
14992,a6e7e7593eef296fd85c9955f1c3c339.jpg,1538,5.611111111111111,220.5,21.11111111111111,24.555555555555554
14993,a6ef1a0c31e401464d0269117eef35eb.jpg,-1,21.977777777777778,165.7,40.44444444444444,56.355555555555554
14994,a6ef1a0c31e401464d0269117eef35eb.jpg,-1,329.17777777777775,189.33333333333331,37.26666666666666,55.9
14995,a6ef1a0c31e401464d0269117eef35eb.jpg,-1,191.94444444444443,179.78888888888886,39.53333333333333,61.34444444444444
14996,a6f1ac101bc157673348ed475ca6282a.jpg,-1,464.5999999999999,287.4888888888889,52.25555555555555,62.255555555555546
14997,a6f84d13b9b92df055a39808d74a8d35.jpg,339,131.97777777777776,156.2111111111111,26.22222222222222,31.555555555555554
14998,a70a8ae6bdd3f106fffba4486402c6cb.jpg,-1,155.7222222222222,61.05555555555555,29.333333333333332,41.33333333333333
14999,a70a8ae6bdd3f106fffba4486402c6cb.jpg,-1,316.38888888888886,1.722222222222222,30.0,28.666666666666664
15000,a70b29a88b9f5c322495b89bae027990.jpg,1239,274.72222222222223,60.27777777777777,26.22222222222222,31.333333333333332
15001,a70f97a0bb689bddfe7be0d33c68a44c.jpg,-1,129.16666666666666,115.83333333333333,45.33333333333333,56.44444444444444
15002,a70f97a0bb689bddfe7be0d33c68a44c.jpg,-1,12.277777777777777,122.05555555555554,48.0,60.888888888888886
15003,a70f97a0bb689bddfe7be0d33c68a44c.jpg,-1,242.5,243.38888888888889,65.77777777777777,45.33333333333333
15004,a70f97a0bb689bddfe7be0d33c68a44c.jpg,-1,448.7222222222222,254.5,63.55555555555555,58.666666666666664
15005,a70f97a0bb689bddfe7be0d33c68a44c.jpg,345,177.7222222222222,167.94444444444443,38.44444444444444,42.44444444444444
15006,a7109cbcb40fa65622df86df7497a59f.jpg,-1,177.05555555555554,157.7222222222222,29.333333333333332,36.666666666666664
15007,a7109cbcb40fa65622df86df7497a59f.jpg,417,82.27777777777777,289.8333333333333,32.22222222222222,39.22222222222222
15008,a718e2e969cce20eb1a0946064ea8948.jpg,-1,542.3888888888889,7.722222222222221,24.666666666666664,39.33333333333333
15009,a718e2e969cce20eb1a0946064ea8948.jpg,1629,412.38888888888886,38.5,24.11111111111111,27.666666666666664
15010,a718e2e969cce20eb1a0946064ea8948.jpg,-1,87.05555555555556,185.7222222222222,31.333333333333332,46.0
15011,a71b7fc8d9766f2e4cfeacf1217993b1.jpg,-1,97.13333333333334,230.06666666666663,46.822222222222216,56.26666666666666
15012,a71b7fc8d9766f2e4cfeacf1217993b1.jpg,1327,166.3111111111111,168.84444444444443,35.888888888888886,43.11111111111111
15013,a71de165cde6dc494e4b39d00e8d2fcb.jpg,-1,7.444444444444444,15.277777777777777,35.9,38.17777777777778
15014,a72a5dc6c511f7f49c456044458cfddd.jpg,-1,383.05555555555554,217.05555555555554,32.0,46.666666666666664
15015,a72afb9425f24e48054f99aba55e5a5f.jpg,1451,207.27777777777777,188.94444444444443,21.22222222222222,27.777777777777775
15016,a72d6e385650384791cc4db83d8a1024.jpg,248,487.0888888888889,226.46666666666667,37.55555555555555,50.44444444444444
15017,a72d6e385650384791cc4db83d8a1024.jpg,126,306.4555555555555,213.4111111111111,41.33333333333333,49.44444444444444
15018,a72f36ceaec3d938127db5a93357c91b.jpg,-1,248.38888888888889,52.388888888888886,31.333333333333332,50.0
15019,a72f36ceaec3d938127db5a93357c91b.jpg,323,380.8333333333333,42.166666666666664,29.555555555555554,40.888888888888886
15020,a7373ae61e7144f89c43c3ab6b9ac6c6.jpg,46,31.977777777777778,97.53333333333332,39.33333333333333,44.0
15021,a7373ae61e7144f89c43c3ab6b9ac6c6.jpg,-1,357.3555555555555,242.04444444444445,68.62222222222222,51.81111111111111
15022,a73cee41b1a1705e14e5f5decf3550fd.jpg,-1,421.0,308.2444444444444,54.977777777777774,61.42222222222222
15023,a73cee41b1a1705e14e5f5decf3550fd.jpg,-1,297.28888888888883,182.82222222222222,57.98888888888888,65.72222222222221
15024,a773f6b985bee2cfc4dd43a783407f1f.jpg,-1,38.388888888888886,21.72222222222222,26.0,38.666666666666664
15025,a778168d85c75d4a0090eb5c958790bc.jpg,1462,56.388888888888886,212.83333333333331,19.666666666666664,24.555555555555554
15026,a778168d85c75d4a0090eb5c958790bc.jpg,835,12.166666666666666,223.16666666666666,26.22222222222222,30.555555555555554
15027,a77bb65464eec88ce3de8ad01d5b703a.jpg,1666,111.83333333333333,97.38888888888889,29.333333333333332,38.11111111111111
15028,a7864eb1d791dbcfb43afef139e7b6d4.jpg,632,374.27777777777777,200.05555555555554,24.555555555555554,29.444444444444443
15029,a786baad8e09c865708b8fb837849074.jpg,1777,532.0555555555555,236.7222222222222,25.555555555555554,39.33333333333333
15030,a786baad8e09c865708b8fb837849074.jpg,-1,377.72222222222223,261.72222222222223,36.666666666666664,48.666666666666664
15031,a787cfbd9d59399ca64660f4f0a7d7d3.jpg,-1,351.72222222222223,193.05555555555554,28.0,34.666666666666664
15032,a787cfbd9d59399ca64660f4f0a7d7d3.jpg,77,485.05555555555554,240.94444444444443,32.77777777777778,49.666666666666664
15033,a787cfbd9d59399ca64660f4f0a7d7d3.jpg,-1,146.38888888888889,169.38888888888889,26.777777777777775,37.666666666666664
15034,a78d4dc3c18dfc43d615b3c47264a8c1.jpg,938,337.16666666666663,335.16666666666663,36.77777777777778,40.22222222222222
15035,a790085ff1b8df518a6875a56c25fdf5.jpg,-1,201.48888888888888,270.67777777777775,49.077777777777776,56.8
15036,a790085ff1b8df518a6875a56c25fdf5.jpg,-1,459.1555555555555,177.96666666666667,60.9,41.355555555555554
15037,a790085ff1b8df518a6875a56c25fdf5.jpg,52,156.8111111111111,185.65555555555557,41.44444444444444,51.11111111111111
15038,a790085ff1b8df518a6875a56c25fdf5.jpg,-1,411.43333333333334,150.24444444444444,41.81111111111111,54.077777777777776
15039,a790085ff1b8df518a6875a56c25fdf5.jpg,162,294.6111111111111,134.7111111111111,31.777777777777775,41.0
15040,a790085ff1b8df518a6875a56c25fdf5.jpg,284,96.19999999999999,184.14444444444442,35.666666666666664,44.0
15041,a7aeec233f81f4e46382353a953818a9.jpg,-1,422.38888888888886,215.05555555555554,34.666666666666664,43.33333333333333
15042,a7b1f5bf43ceb73d91da9cc461a327c0.jpg,-1,89.24444444444444,325.2111111111111,65.88888888888889,38.17777777777778
15043,a7b1f5bf43ceb73d91da9cc461a327c0.jpg,-1,290.09999999999997,186.14444444444442,52.71111111111111,60.9
15044,a7b2a0f7954c33bf598271e4e90f119b.jpg,-1,176.94444444444443,39.822222222222216,34.53333333333333,34.98888888888889
15045,a7ba1afac4e80e1636d16bc2807cea8f.jpg,-1,243.38888888888889,239.38888888888889,60.888888888888886,53.33333333333333
15046,a7ba1afac4e80e1636d16bc2807cea8f.jpg,-1,164.7222222222222,210.5,52.888888888888886,65.77777777777777
15047,a7ba1afac4e80e1636d16bc2807cea8f.jpg,-1,46.5,290.5,56.44444444444444,60.0
15048,a7ba1afac4e80e1636d16bc2807cea8f.jpg,-1,182.5,174.5,45.77777777777778,38.22222222222222
15049,a7bb9103fa76fa07e6a57e28c17f3d53.jpg,-1,520.7222222222222,132.27777777777777,51.11111111111111,53.33333333333333
15050,a7bb9103fa76fa07e6a57e28c17f3d53.jpg,-1,233.16666666666666,247.38888888888889,68.88888888888889,49.77777777777777
15051,a7c4eff49e098bd87be7e820eeb457b3.jpg,-1,555.0555555555555,145.05555555555554,18.0,55.33333333333333
15052,a7c5a7face69ea1ca244ba8a791c8457.jpg,-1,315.09999999999997,186.14444444444442,41.355555555555554,54.53333333333333
15053,a7c5a7face69ea1ca244ba8a791c8457.jpg,-1,55.15555555555555,335.65555555555557,64.53333333333333,43.166666666666664
15054,a7c799b9f2db14b2b411085eb802de35.jpg,-1,328.27777777777777,236.5888888888889,59.533333333333324,43.166666666666664
15055,a7c80e461c9d3384ce362e4d61885139.jpg,-1,116.38888888888889,80.38888888888889,30.666666666666664,37.33333333333333
15056,a7c80e461c9d3384ce362e4d61885139.jpg,1405,246.38888888888889,75.72222222222221,18.555555555555554,24.0
15057,a7c831466b90145ac8c03525b0d6a3df.jpg,914,360.38888888888886,194.7222222222222,16.88888888888889,24.666666666666664
15058,a7c831466b90145ac8c03525b0d6a3df.jpg,601,274.38888888888886,193.7222222222222,27.444444444444443,32.888888888888886
15059,a7c831466b90145ac8c03525b0d6a3df.jpg,-1,452.38888888888886,325.05555555555554,42.666666666666664,47.33333333333333
15060,a7c831466b90145ac8c03525b0d6a3df.jpg,-1,201.7222222222222,183.05555555555554,34.666666666666664,43.33333333333333
15061,a7cdf4ebaa3b528dfc966c0bc9a01d4a.jpg,-1,64.38888888888889,334.38888888888886,42.0,44.0
15062,a7cdf4ebaa3b528dfc966c0bc9a01d4a.jpg,782,200.05555555555554,265.38888888888886,31.555555555555554,38.44444444444444
15063,a7cdf4ebaa3b528dfc966c0bc9a01d4a.jpg,643,199.83333333333331,171.27777777777777,21.11111111111111,29.777777777777775
15064,a7e1c5122d36ea959defe0cb74a0e19f.jpg,-1,409.05555555555554,78.38888888888889,25.333333333333332,34.666666666666664
15065,a7e1c5122d36ea959defe0cb74a0e19f.jpg,-1,417.05555555555554,245.05555555555554,36.0,54.0
15066,a7e91661531ad78f7f0414f10a1d67a0.jpg,352,9.61111111111111,227.5,21.666666666666664,26.0
15067,a7e91661531ad78f7f0414f10a1d67a0.jpg,-1,330.5,11.833333333333332,46.22222222222222,43.11111111111111
15068,a7ec451fe3f891bf1579d661f5c485fb.jpg,-1,113.87777777777778,256.26666666666665,46.388888888888886,57.55555555555555
15069,a7ec451fe3f891bf1579d661f5c485fb.jpg,268,88.1111111111111,184.11111111111111,33.0,44.77777777777778
15070,a7ec451fe3f891bf1579d661f5c485fb.jpg,396,110.76666666666665,116.08888888888887,31.0,37.33333333333333
15071,a7f35615b3df4ddad710a0ab11df4106.jpg,-1,360.27777777777777,100.72222222222221,52.0,54.22222222222222
15072,a7f35615b3df4ddad710a0ab11df4106.jpg,341,370.16666666666663,277.27777777777777,36.22222222222222,43.33333333333333
15073,a7f72b15171ab83f3438e11c601b04f9.jpg,1588,153.27777777777777,138.61111111111111,28.22222222222222,43.666666666666664
15074,a7f72b15171ab83f3438e11c601b04f9.jpg,-1,477.16666666666663,198.05555555555554,36.888888888888886,49.77777777777777
15075,a7f9032870fc51e4dd2caf2c3546ae8d.jpg,1078,3.833333333333333,257.38888888888886,27.22222222222222,37.11111111111111
15076,a7f9032870fc51e4dd2caf2c3546ae8d.jpg,-1,91.05555555555556,270.38888888888886,42.0,46.0
15077,a7fef0f1a50b57c76abef280dbbe4336.jpg,-1,291.46666666666664,4.377777777777777,35.9,22.266666666666666
15078,a7fef0f1a50b57c76abef280dbbe4336.jpg,-1,353.26666666666665,2.0999999999999996,34.53333333333333,18.177777777777777
15079,a8080e58793dbaa50db715fb3b8666fe.jpg,-1,291.01111111111106,146.61111111111111,33.17777777777778,63.166666666666664
15080,a8080e58793dbaa50db715fb3b8666fe.jpg,-1,148.3111111111111,163.87777777777777,38.62222222222222,62.255555555555546
15081,a8080e58793dbaa50db715fb3b8666fe.jpg,-1,489.5999999999999,263.4,43.62222222222222,64.98888888888888
15082,a8080e58793dbaa50db715fb3b8666fe.jpg,-1,114.23333333333332,193.87777777777777,49.077777777777776,70.88888888888889
15083,a8080e58793dbaa50db715fb3b8666fe.jpg,-1,256.0222222222222,302.53333333333336,31.777777777777775,44.77777777777778
15084,a8108929473eb41b8322b9c71af8ccbf.jpg,-1,218.38888888888889,27.055555555555554,33.33333333333333,49.33333333333333
15085,a816f08ac100e6bcfd118da731e836cc.jpg,-1,69.24444444444444,171.61111111111111,28.177777777777777,47.71111111111111
15086,a816f08ac100e6bcfd118da731e836cc.jpg,-1,501.8666666666667,299.29999999999995,51.355555555555554,38.62222222222222
15087,a81808e5ea78079f04db455cee588e8a.jpg,-1,145.23333333333332,164.35555555555555,63.56666666666666,63.14444444444444
15088,a8207031e46b957dd886cfcd501b7f30.jpg,1010,479.27777777777777,236.5,27.777777777777775,34.888888888888886
15089,a8275df77ec90f4a880d0c9ad5ef4d1e.jpg,1079,161.61111111111111,192.27777777777777,22.88888888888889,31.333333333333332
15090,a82da3f67e75047365903fb0e77e6ba6.jpg,-1,322.05555555555554,282.05555555555554,50.22222222222222,59.55555555555555
15091,a82da3f67e75047365903fb0e77e6ba6.jpg,-1,333.6111111111111,138.05555555555554,41.77777777777778,55.11111111111111
15092,a82db5b8c61a4b18c1e750b5a9cfa2d2.jpg,-1,533.1666666666666,154.05555555555554,38.22222222222222,59.55555555555555
15093,a82db5b8c61a4b18c1e750b5a9cfa2d2.jpg,1382,289.38888888888886,168.27777777777777,38.888888888888886,45.77777777777778
15094,a82db5b8c61a4b18c1e750b5a9cfa2d2.jpg,-1,221.16666666666666,202.94444444444443,58.22222222222222,37.33333333333333
15095,a82db5b8c61a4b18c1e750b5a9cfa2d2.jpg,-1,13.166666666666666,278.05555555555554,47.55555555555555,51.55555555555555
15096,a82db5b8c61a4b18c1e750b5a9cfa2d2.jpg,1213,163.94444444444443,193.05555555555554,38.11111111111111,42.55555555555555
15097,a842779431b3348528dbfe21ebcf5863.jpg,-1,25.61111111111111,70.5,47.11111111111111,36.44444444444444
15098,a8434ab790d37afa17985d9524bba7a6.jpg,-1,513.0555555555555,219.7222222222222,32.666666666666664,52.666666666666664
15099,a8471f7d531cdfc3da22efa87e971425.jpg,1219,110.15555555555555,189.66666666666666,35.33333333333333,41.11111111111111
15100,a8471f7d531cdfc3da22efa87e971425.jpg,-1,461.4222222222222,273.8555555555555,48.166666666666664,49.53333333333333
15101,a847728bb5ab7fde61fc7b350a6ecfb2.jpg,-1,301.9111111111111,4.377777777777777,39.98888888888889,28.177777777777777
15102,a847f76931eefbe5af71e3cc3536c042.jpg,-1,310.05555555555554,268.27777777777777,61.77777777777777,65.77777777777777
15103,a847f76931eefbe5af71e3cc3536c042.jpg,-1,311.8333333333333,175.83333333333331,53.77777777777777,61.33333333333333
15104,a847f76931eefbe5af71e3cc3536c042.jpg,-1,26.5,80.27777777777777,48.888888888888886,43.11111111111111
15105,a84961d522bdb508b0e9c6c05e13ba1e.jpg,-1,312.38888888888886,239.7222222222222,30.0,44.0
15106,a849a3edae88f5edde1354281db6eca7.jpg,-1,105.72222222222221,234.78888888888886,64.0,73.44444444444444
15107,a84c641f47b1e25c9c17e452141cc899.jpg,-1,284.64444444444445,275.66666666666663,50.9,55.9
15108,a84c641f47b1e25c9c17e452141cc899.jpg,-1,224.2111111111111,182.5111111111111,33.63333333333333,50.44444444444444
15109,a84c641f47b1e25c9c17e452141cc899.jpg,-1,147.4111111111111,211.6,49.98888888888888,41.355555555555554
15110,a84c641f47b1e25c9c17e452141cc899.jpg,-1,251.4777777777778,335.2,73.62222222222222,47.26666666666666
15111,a84e8d1f60adfb8c25f2ed5334b499f2.jpg,-1,387.05555555555554,146.38888888888889,29.333333333333332,50.666666666666664
15112,a84e8d1f60adfb8c25f2ed5334b499f2.jpg,-1,102.38888888888889,126.38888888888889,20.666666666666664,45.33333333333333
15113,a854458539d45e7ba418908abe6d688a.jpg,-1,99.38888888888889,191.83333333333331,68.88888888888889,90.22222222222221
15114,a854458539d45e7ba418908abe6d688a.jpg,-1,242.05555555555554,266.94444444444446,79.55555555555556,84.88888888888889
15115,a854458539d45e7ba418908abe6d688a.jpg,-1,209.16666666666666,206.94444444444443,84.44444444444444,71.55555555555556
15116,a854c4349a5cb8b2e9c15b2fa7d570d9.jpg,502,351.0444444444444,118.10000000000001,34.55555555555556,41.44444444444444
15117,a854c4349a5cb8b2e9c15b2fa7d570d9.jpg,-1,122.41111111111111,54.81111111111111,34.98888888888889,45.44444444444444
15118,a8652707ecdc2e581326ad4456192d9a.jpg,-1,428.27777777777777,172.27777777777777,46.666666666666664,56.888888888888886
15119,a8652707ecdc2e581326ad4456192d9a.jpg,-1,307.38888888888886,96.72222222222221,37.77777777777778,48.44444444444444
15120,a8652707ecdc2e581326ad4456192d9a.jpg,1382,92.38888888888889,136.83333333333331,33.44444444444444,40.11111111111111
15121,a8652707ecdc2e581326ad4456192d9a.jpg,-1,200.7222222222222,203.83333333333331,55.55555555555555,62.22222222222222
15122,a86a3c9c6668d2ad3c94f332fa15f30c.jpg,-1,210.05555555555554,198.05555555555554,51.11111111111111,52.888888888888886
15123,a86a3c9c6668d2ad3c94f332fa15f30c.jpg,-1,483.8333333333333,198.05555555555554,47.11111111111111,61.77777777777777
15124,a875ffbf576b7532c0a7bc26428017e1.jpg,-1,117.05555555555554,56.388888888888886,28.666666666666664,37.33333333333333
15125,a875ffbf576b7532c0a7bc26428017e1.jpg,1403,465.05555555555554,236.7222222222222,30.777777777777775,44.11111111111111
15126,a875ffbf576b7532c0a7bc26428017e1.jpg,1433,33.72222222222222,37.388888888888886,24.888888888888886,35.0
15127,a87a4fafcf2de72dd8dcff1aeaa51ddd.jpg,823,404.38888888888886,163.16666666666666,24.0,28.777777777777775
15128,a87f46292d6bf1432e7223c2c9987e92.jpg,330,253.91111111111107,313.93333333333334,41.0,43.55555555555555
15129,a88595560885f2686790669c16b93add.jpg,1414,73.38888888888889,175.94444444444443,20.444444444444443,24.11111111111111
15130,a8888d407722914a1d8a469442557dc1.jpg,-1,295.72222222222223,17.055555555555554,20.0,34.0
15131,a8888d407722914a1d8a469442557dc1.jpg,682,48.388888888888886,21.72222222222222,22.88888888888889,33.33333333333333
15132,a8a2e7cd4d36019e7fa2805c1c418e25.jpg,182,300.16666666666663,207.27777777777777,32.77777777777778,39.33333333333333
15133,a8aa6c3becbae66e4cfa9c473ecbc981.jpg,-1,175.05555555555554,281.05555555555554,34.0,41.33333333333333
15134,a8aa6c3becbae66e4cfa9c473ecbc981.jpg,1010,491.7222222222222,184.7222222222222,25.0,30.444444444444443
15135,a8b448c9809a1d0479262089b102bcdd.jpg,555,186.48888888888888,290.16666666666663,38.11111111111111,47.666666666666664
15136,a8b7b0dc049fac253950b73118a99c55.jpg,-1,237.6111111111111,254.94444444444443,45.33333333333333,61.77777777777777
15137,a8b7b0dc049fac253950b73118a99c55.jpg,281,301.72222222222223,113.5,33.11111111111111,39.55555555555555
15138,a8bb57ec33b71ee69fca5897cb64ae59.jpg,-1,103.05555555555554,9.722222222222221,32.0,47.33333333333333
15139,a8c061f21b910b40293057e8613c7d2a.jpg,-1,28.799999999999997,171.61111111111111,39.98888888888889,46.81111111111111
15140,a8c061f21b910b40293057e8613c7d2a.jpg,-1,337.3666666666667,2.0999999999999996,36.355555555555554,22.266666666666666
15141,a8c061f21b910b40293057e8613c7d2a.jpg,-1,218.29999999999998,3.9222222222222216,35.44444444444444,36.355555555555554
15142,a8c061f21b910b40293057e8613c7d2a.jpg,-1,250.56666666666663,243.86666666666667,45.9,55.44444444444444
15143,a8c2dbf7bd85e0db12fb896985cf4a1d.jpg,-1,6.5,87.83333333333333,30.666666666666664,44.0
15144,a8c2dbf7bd85e0db12fb896985cf4a1d.jpg,-1,151.83333333333331,213.6111111111111,59.11111111111111,64.44444444444444
15145,a8c2dbf7bd85e0db12fb896985cf4a1d.jpg,-1,445.6111111111111,220.27777777777777,58.666666666666664,58.22222222222222
15146,a8c7af8bf69db6d0088cab161f9b6acb.jpg,-1,230.38888888888889,167.7222222222222,38.666666666666664,46.666666666666664
15147,a8cc8508ccd3a34971ca87ea8bce4c12.jpg,-1,153.05555555555554,3.0555555555555554,29.333333333333332,38.0
15148,a8cc8508ccd3a34971ca87ea8bce4c12.jpg,-1,13.722222222222221,1.0555555555555556,29.333333333333332,28.666666666666664
15149,a8cc8508ccd3a34971ca87ea8bce4c12.jpg,-1,375.05555555555554,217.05555555555554,34.666666666666664,44.666666666666664
15150,a8cccdd68425e9d07bc780512d6f9b9c.jpg,-1,183.05555555555554,57.05555555555555,22.666666666666664,28.666666666666664
15151,a8cccdd68425e9d07bc780512d6f9b9c.jpg,-1,260.38888888888886,47.72222222222222,25.333333333333332,28.0
15152,a8ceaf38ca783ddf65684c24cc7cb760.jpg,-1,90.38888888888889,158.38888888888889,29.333333333333332,40.666666666666664
15153,a8ceaf38ca783ddf65684c24cc7cb760.jpg,-1,479.7222222222222,213.7222222222222,36.0,44.0
15154,a8ceaf38ca783ddf65684c24cc7cb760.jpg,-1,536.3888888888889,240.38888888888889,32.0,54.666666666666664
15155,a8ceaf38ca783ddf65684c24cc7cb760.jpg,1496,444.38888888888886,214.27777777777777,29.444444444444443,46.33333333333333
15156,a8d510dbfbd1faf90678b3a528a243cd.jpg,-1,153.7222222222222,175.05555555555554,36.0,45.33333333333333
15157,a8df4314da2998c43da9c8d914f68091.jpg,-1,338.38888888888886,195.7222222222222,43.33333333333333,53.33333333333333
15158,a8df4314da2998c43da9c8d914f68091.jpg,-1,57.72222222222222,3.722222222222222,32.666666666666664,44.666666666666664
15159,a8e531a52ae70d4f3098200f6ade1c4b.jpg,-1,491.7222222222222,103.05555555555554,28.0,38.666666666666664
15160,a8e531a52ae70d4f3098200f6ade1c4b.jpg,-1,523.7222222222222,287.05555555555554,36.0,58.0
15161,a8ecc034b27d14f958a6e03ce23aa800.jpg,-1,533.0555555555555,133.05555555555554,32.0,54.666666666666664
15162,a8f00a832b0c3169464ed68e137d3d24.jpg,1397,47.72222222222222,165.27777777777777,27.11111111111111,34.0
15163,a8f00a832b0c3169464ed68e137d3d24.jpg,-1,73.05555555555556,266.38888888888886,34.666666666666664,46.0
15164,a8f8fd9244ab230b5ea3b29769c1b98f.jpg,763,156.94444444444443,320.38888888888886,30.0,35.888888888888886
15165,a9006df40d235bb6f6d413d19fbe9e05.jpg,1604,533.9444444444445,185.88888888888889,35.55555555555556,43.33333333333333
15166,a9006df40d235bb6f6d413d19fbe9e05.jpg,1798,254.17777777777775,223.6,38.11111111111111,45.666666666666664
15167,a9052e42630a4320c3000e61697d8f13.jpg,643,41.94444444444444,253.27777777777777,37.666666666666664,45.22222222222222
15168,a90669cb945c6121dd73f5ee7aceb3b8.jpg,-1,364.72222222222223,266.05555555555554,56.888888888888886,57.33333333333333
15169,a90669cb945c6121dd73f5ee7aceb3b8.jpg,1463,473.9444444444444,221.7222222222222,38.33333333333333,35.33333333333333
15170,a906b9a1a267e62cb7203e0d176d387c.jpg,-1,414.38888888888886,237.05555555555554,45.33333333333333,52.666666666666664
15171,a9127f8f360007a398c128c53df2c890.jpg,-1,316.38888888888886,73.72222222222221,31.333333333333332,40.0
15172,a91920e31cf4f93b4d2eb73474789762.jpg,11,348.22222222222223,127.73333333333332,35.44444444444444,44.44444444444444
15173,a91920e31cf4f93b4d2eb73474789762.jpg,-1,110.14444444444443,237.04444444444445,62.71111111111111,59.98888888888888
15174,a91920e31cf4f93b4d2eb73474789762.jpg,-1,262.3777777777778,246.1333333333333,67.25555555555555,64.53333333333333
15175,a91d3a15ae166a30500b0fa3a00c675d.jpg,-1,356.4444444444444,191.14444444444442,43.62222222222222,59.98888888888888
15176,a91e01b5c87fa1881ab14e083ccbdf7f.jpg,-1,432.38888888888886,174.38888888888889,33.33333333333333,36.666666666666664
15177,a91e01b5c87fa1881ab14e083ccbdf7f.jpg,809,506.5,149.7222222222222,27.11111111111111,32.55555555555556
15178,a9225901080bea5f0b3c1639803cac4c.jpg,-1,3.4888888888888885,33.77777777777778,44.24444444444444,59.69999999999999
15179,a9225901080bea5f0b3c1639803cac4c.jpg,1583,289.78888888888883,86.96666666666667,27.444444444444443,32.888888888888886
15180,a9225901080bea5f0b3c1639803cac4c.jpg,-1,251.33333333333331,54.822222222222216,30.5,49.4
15181,a9225901080bea5f0b3c1639803cac4c.jpg,-1,274.1,149.32222222222222,50.68888888888888,61.855555555555554
15182,a9260280b1f46e2b953099a0ff27839f.jpg,-1,472.38888888888886,161.7222222222222,26.0,43.33333333333333
15183,a9260280b1f46e2b953099a0ff27839f.jpg,-1,45.05555555555555,170.38888888888889,36.666666666666664,33.33333333333333
15184,a9260280b1f46e2b953099a0ff27839f.jpg,-1,209.7222222222222,129.72222222222223,30.0,42.0
15185,a926328df07967390570b30825e8b360.jpg,872,10.166666666666666,248.16666666666666,32.77777777777778,40.888888888888886
15186,a926328df07967390570b30825e8b360.jpg,1120,238.38888888888889,312.5,36.77777777777778,45.77777777777778
15187,a926328df07967390570b30825e8b360.jpg,-1,79.72222222222221,323.05555555555554,40.0,47.33333333333333
15188,a928c66919e604553b22e1ed36e2d280.jpg,788,366.8333333333333,205.7222222222222,25.888888888888886,31.0
15189,a928c66919e604553b22e1ed36e2d280.jpg,957,26.5,217.7222222222222,28.22222222222222,31.444444444444443
15190,a928c66919e604553b22e1ed36e2d280.jpg,858,307.38888888888886,191.16666666666666,25.777777777777775,31.0
15191,a928c66919e604553b22e1ed36e2d280.jpg,-1,132.38888888888889,210.16666666666666,25.333333333333332,31.555555555555554
15192,a928c66919e604553b22e1ed36e2d280.jpg,644,162.38888888888889,193.7222222222222,28.666666666666664,34.33333333333333
15193,a92c1a92e989fcf29e99cb7f0d4e983f.jpg,-1,253.7222222222222,299.72222222222223,33.33333333333333,49.33333333333333
15194,a92c1a92e989fcf29e99cb7f0d4e983f.jpg,870,173.16666666666666,193.7222222222222,22.555555555555554,29.444444444444443
15195,a92e2c77094d63fc020a3fdb60a29da7.jpg,-1,146.1,232.64444444444445,49.4,59.27777777777777
15196,a92e2c77094d63fc020a3fdb60a29da7.jpg,1327,149.78888888888886,166.35555555555555,38.11111111111111,43.77777777777778
15197,a92f22cc94a3f4f758e58316089aa6c7.jpg,-1,32.27777777777778,72.72222222222221,46.666666666666664,48.0
15198,a92f22cc94a3f4f758e58316089aa6c7.jpg,-1,302.9444444444444,229.6111111111111,42.666666666666664,67.55555555555556
15199,a92f22cc94a3f4f758e58316089aa6c7.jpg,-1,267.38888888888886,139.83333333333331,56.44444444444444,62.666666666666664
15200,a9307f35529e8af4cc5e04f6dda8bde6.jpg,1426,149.7222222222222,175.27777777777777,31.444444444444443,40.44444444444444
